Platform,Category,UserRecordType,Title,Country,ReleaseType,Publisher,Developer,CreatedAt,Ownership,PriceLoose,PriceCIB,PriceNew,YourPrice,PricePaid,ItemCondition,BoxCondition,ManualCondition,Notes,Tags
"Nintendo DS","Games","Owned","Advance Wars: Dark Conflict","United Kingdom","Official","Nintendo","Intelligent Systems Co., Ltd.","4 Nov 2024","CIB","8.27","16.23","47.12","16.23","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Advance Wars: Dual Strike","United Kingdom","Official","Nintendo","Intelligent Systems Co., Ltd.","4 Nov 2024","CIB","13.90","19.46","37.23","19.46","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Children of Mana","United Kingdom","Official","Nintendo","Nex Entertainment","4 Nov 2024","CIB","8.59","13.81","52.22","13.81","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Chrono Trigger","United Kingdom","Official","Square Enix","Square Enix","4 Nov 2024","CIB","41.49","80.51","116.16","80.51","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Dr. Kawashima's Brain Training: How Old is Your Brain","United Kingdom","Official","Nintendo","Nintendo","4 Nov 2024","B","2.61","3.82","6.32","3.26","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Final Fantasy Fables: Chocobo Tales","United Kingdom","Official","Square Enix","h.a.n.d. Inc.","4 Nov 2024","CIB","8.12","10.82","15.41","10.82","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Golden Sun: Dark Dawn","United Kingdom","Official","Nintendo","Camelot Software Planning","4 Nov 2024","CIB","18.29","18.65","52.26","18.65","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Mario & Luigi: Bowser's Inside Story","United Kingdom","Official","Nintendo","Alphadream Corporation","5 Nov 2024","CIB","11.47","11.59","71.73","11.59","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","More Brain Training from Dr Kawashima - How Old Is Your Brain","United Kingdom","Official","Nintendo","Nintendo","6 Nov 2024","CIB","3.12","3.82","5.06","3.82","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Pokémon Black Version","United Kingdom","Official","Nintendo","Game Freak","2 Dec 2024","B","41.63","41.90","152.69","14.77","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Pokémon Diamond","United Kingdom","Official","Nintendo","Game Freak","16 Sep 2024","CIB+","22.37","29.56","90.14","29.56","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Pokémon Diamond","United Kingdom","Official","Nintendo","Game Freak","16 Sep 2024","Loose","22.37","29.56","90.14","22.37","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Pokemon HeartGold Version","United Kingdom","Official","Nintendo","Game Freak","2 Dec 2024","Loose","70.72","112.38","213.70","70.72","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Pokémon SoulSilver Version [Pokéwalker Bundle]","United Kingdom","Official","Nintendo","Game Freak","2 Dec 2024","CIB+","87.02","179.42","391.13","179.42","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Professor Layton and the Curious Village","United Kingdom","Official","Nintendo","Level-5","2 Dec 2024","CIB","1.96","3.93","11.44","3.93","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Puzzler Collection","United Kingdom","Official","Ubisoft","Route 1 Games","2 Dec 2024","CIB","2.39","4.02","6.72","4.02","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Sega Casino","United Kingdom","Official","Sega","Sega","2 Dec 2024","CIB","3.19","3.50","7.10","3.50","-1.0","?","?","?","",""
"Nintendo DS","Games","Owned","Sonic Rush Adventure","United Kingdom","Official","Sega","Dimps Corporation","2 Dec 2024","Loose","5.77","8.08","40.16","5.77","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Clockwork Knight","United Kingdom","Official","Sega","Sega","4 Nov 2024","CIB","5.82","22.63","56.38","22.63","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Daytona USA","United Kingdom","Official","Sega","Sega AM2 R&D Division","26 Nov 2025","CIB","4.91","18.41","32.52","18.41","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Dragon Force","United Kingdom","Official","Sega","J-Force","4 Nov 2024","CIB","70.88","179.48","305.28","179.48","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Fighting Vipers","United Kingdom","Official","Sega","SEGA AM-2","8 Feb 2026","CIB","5.42","14.18","46.27","14.18","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Nights into Dreams","United Kingdom","Official","Sega","Sonic Team","6 Nov 2024","CIB","19.78","44.39","100.04","44.39","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Panzer Dragoon","United Kingdom","Official","Sega","Sega","6 Nov 2024","CIB","21.30","35.46","150.85","35.46","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Panzer Dragoon II Zwei","United Kingdom","Official","Sega","Sega","6 Nov 2024","CIB","24.19","54.58","101.68","54.58","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Panzer Dragoon Saga","United Kingdom","Official","Sega Europe","Team Andromeda","16 Sep 2024","CIB","84.82","513.26","186439.86","513.26","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Sega Rally Championship","United Kingdom","Official","Sega","Sega AM3 R&D Division","2 Dec 2024","CIB","7.77","17.11","60.86","17.11","-1.0","?","?","?","",""
"Sega Saturn","Systems","Owned","Sega Saturn Console","United Kingdom","Official","Missing Field","Missing Field","25 Dec 2024","Loose","111.11","139.33","236.78","111.11","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Sonic Jam","United Kingdom","Official","Sega","Sonic Team","2 Dec 2024","CIB","19.37","35.99","75.70","35.99","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Sonic R","United Kingdom","Official","Sega","Sonic Team, Traveller's Tales Ltd.","2 Dec 2024","CIB","14.32","47.55","94.27","47.55","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Street Fighter Collection","United Kingdom","Official","Capcom","Mitchell Corporation","5 Dec 2024","Boxed","41.48","232.34","394.63","184.01","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Tomb Raider","United Kingdom","Official","Eidos Interactive","Core Design Ltd.","2 Feb 2025","CIB","6.97","11.80","42.32","11.80","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Virtua Fighter","United Kingdom","Official","Sega","SEGA AM-2","8 Feb 2026","CIB","5.63","10.18","20.92","10.18","-1.0","?","?","?","",""
"Sega Saturn","Games","Owned","Virtua Fighter 2","United Kingdom","Official","Sega","Sega AM2 R&D Division","2 Feb 2025","CIB","3.90","8.48","42.58","8.48","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Burning Rangers","United Kingdom","Official","Sega","Sonic Team","3 Aug 2025","CIB","48.36","209.04","289.41","209.04","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Christmas Nights Into Dreams","United Kingdom","Official","Sega","Sonic Team","3 Aug 2025","CIB","6.25","28.03","47.65","28.03","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Clockwork Knight 2","United Kingdom","Official","Sega","Sega","3 Aug 2025","CIB","28.81","65.88","74.67","65.88","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Discworld II: Missing Presumed...!?","United Kingdom","Official","Sega","Perfect Entertainment","3 Aug 2025","CIB","41.20","106.87","181.68","106.87","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Magic Carpet","United Kingdom","Official","Electronic Arts","Bullfrog Productions, Ltd.","3 Aug 2025","CIB","8.02","14.45","24.57","14.45","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Rayman","United Kingdom","Official","Ubisoft","Ubisoft","3 Aug 2025","CIB","17.83","31.34","84.59","31.34","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Shining Force III","United Kingdom","Official","Sega","Camelot Software Planning","3 Aug 2025","CIB","111.70","203.61","346.23","203.61","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Virtua Cop","United Kingdom","Official","Sega","SEGA AM-2","3 Aug 2025","CIB","9.20","36.28","61.24","36.28","-1.0","?","?","?","",""
"Sega Saturn","Games","Wishlist","Virtua Cop 2","United Kingdom","Official","Sega","Sega AM2 R&D Division","3 Aug 2025","CIB","7.99","18.38","55.29","18.38","-1.0","?","?","?","",""
"Nintendo Game Boy","Games","Owned","Pokémon Blue Version","United Kingdom","Official","Nintendo","Game Freak","1 Nov 2024","Loose","28.53","135.83","283.29","28.53","-1.0","?","?","?","",""
"Nintendo Game Boy","Games","Owned","Pokémon Red Version","United Kingdom","Official","Nintendo","Game Freak","2 Dec 2024","Loose","25.87","172.34","502.94","25.87","-1.0","?","?","?","",""
"Nintendo Game Boy","Games","Owned","Wizards & Warriors X: The Fortress of Fear","United Kingdom","Official","Nintendo","Rare, Ltd.","4 Nov 2024","Loose","5.81","28.74","117.94","5.81","-1.0","?","?","?","",""
"Nintendo 3DS","Games","Owned","Fire Emblem: Awakening","United Kingdom","Official","Nintendo","Intelligent Systems","4 Nov 2024","CIB","20.25","22.96","49.72","22.96","-1.0","?","?","?","",""
"Nintendo 3DS","Games","Owned","Pokemon Ultra Moon","United Kingdom","Official","Missing Field","Game Freak","2 Dec 2024","CIB","27.82","35.60","70.06","35.60","-1.0","?","?","?","",""
"Nintendo 3DS","Games","Owned","Legend of Zelda: Ocarina of Time 3D","United Kingdom","Official","Nintendo","Grezzo","5 Nov 2024","Loose","12.08","19.53","25.24","12.08","-1.0","?","?","?","",""
"Nintendo 3DS","Games","Owned","Theatrhythm Final Fantasy","United Kingdom","Official","Square Enix","Indies Zero","4 Nov 2024","CIB","4.63","11.24","33.59","11.24","-1.0","?","?","?","",""
"Nintendo 3DS","Games","Owned","Theatrhythm Final Fantasy: Curtain Call","United Kingdom","Official","Square Enix","Square Enix, Indies Zero","2 Feb 2025","CIB","9.65","15.23","40.04","15.23","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","007: Everything or Nothing","United Kingdom","Official","Electronic Arts","EA Redwood Shores","4 Nov 2024","CIB","6.98","12.08","51.73","12.08","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","007: NightFire","United States of America","Official","Electronic Arts","Eurocom Entertainment Software","4 Nov 2024","CIB","11.92","16.75","74.46","16.75","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Burnout","United Kingdom","Official","Acclaim","Criterion Games","4 Nov 2024","CIB","4.92","6.72","18.61","6.72","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Doshin the Giant","United Kingdom","Official","Nintendo","Param","25 Jan 2026","CIB","54.34","54.81","93.78","54.81","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Driven","United Kingdom","Official","Missing Field","Missing Field","4 Nov 2024","CIB","4.51","4.97","14.15","4.97","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","F-Zero GX","United Kingdom","Official","Nintendo","Missing Field","4 Nov 2024","CIB","24.97","33.02","263.73","33.02","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Final Fantasy Crystal Chronicles","United Kingdom","Official","Nintendo","Square Enix","4 Nov 2024","Boxed","4.42","10.17","52.40","10.17","-1.0","?","?","?","",""
"Nintendo GameCube","Systems","Owned","Indigo Gamecube Console","United Kingdom","Official","Nintendo","Missing Field","5 Dec 2024","Loose","91.45","106.20","365.80","91.45","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Mario Kart: Double Dash!!","United Kingdom","Official","Nintendo","Nintendo","5 Nov 2024","B","17.09","22.33","145.84","13.17","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Metroid Prime","United Kingdom","Official","Nintendo","Retro Studios","6 Nov 2024","CIB","13.60","14.62","81.96","14.62","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Need for Speed Underground","United Kingdom","Official","EA Games","EA Black Box","6 Nov 2024","CIB","6.02","7.65","74.86","7.65","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Paper Mario: The Thousand-Year Door","United Kingdom","Official","Nintendo","Intelligent Systems","2 Dec 2024","CIB","40.80","60.87","180.93","60.87","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Phantasy Star Online Episode I & II","United Kingdom","Official","Sega","Sonic Team","2 Dec 2024","CIB","14.43","19.51","82.68","19.51","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Pikmin","United Kingdom","Official","Nintendo","Nintendo EAD","27 Mar 2025","CIB","10.65","12.62","116.39","12.62","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Pokémon Colosseum","United Kingdom","Official","Nintendo","Genius Sonority Inc.","2 Dec 2024","CIB","40.92","53.74","308.30","53.74","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Resident Evil","United Kingdom","Official","Capcom","Capcom","2 Dec 2024","CIB","9.76","10.37","87.22","10.37","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Resident Evil 4","United Kingdom","Official","Capcom","Capcom","17 Jun 2025","CIB","14.74","20.01","124.17","20.01","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Resident Evil Zero","United Kingdom","Official","Capcom","Capcom Production Studio 3","8 Aug 2025","CIB","9.81","14.01","91.26","14.01","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Sonic Mega Collection","United Kingdom","Official","Sega","Sonic Team","2 Dec 2024","CIB","10.16","10.61","29.52","10.61","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","SoulCalibur II","United Kingdom","Official","Namco","Project Soul","17 Jun 2025","CIB","9.94","11.43","107.82","11.43","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Star Fox Adventures","United Kingdom","Official","Nintendo","Rare, Ltd.","5 Dec 2024","CIB","11.71","17.07","121.28","17.07","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Star Wars Rogue Leader: Rogue Squadron II","United Kingdom","Official","LucasArts Entertainment Company LLC","Factor 5 GmbH","5 Dec 2024","CIB","6.02","6.47","66.75","6.47","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Star Wars Rogue Leader: Rogue Squadron II","United Kingdom","Official","LucasArts Entertainment Company LLC","Factor 5 GmbH","5 Dec 2024","CIB","6.02","6.47","66.75","6.47","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Super Mario Sunshine","United Kingdom","Official","Nintendo","Nintendo EAD","2 Feb 2025","CIB","15.79","16.75","399.47","16.75","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Super Monkey Ball","United Kingdom","Official","Sega","Amusement Vision, Ltd.","17 Jun 2025","CIB","7.13","8.71","34.83","8.71","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Super Monkey Ball 2","United Kingdom","Official","Sega","Amusement Vision, Ltd.","2 Feb 2025","Boxed","8.29","12.08","145.62","8.29","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","Super Smash Bros. Melee [ELSPA Version]","United Kingdom","Official","Nintendo","HAL Laboratory","2 Feb 2025","CIB","18.10","22.05","74.68","22.05","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","TimeSplitters 2","United Kingdom","Official","Eidos Interactive","Free Radical Design","2 Feb 2025","CIB","4.24","6.18","60.88","6.18","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Owned","WarioWare, Inc.: Mega Party Game$!","United Kingdom","Official","Nintendo","Nintendo R&D1","2 Feb 2025","CIB","15.94","32.71","103.74","32.71","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Evolution Worlds","United Kingdom","Official","Ubisoft Entertainment","Sting Entertainment","3 Feb 2025","CIB","54.21","77.39","216.68","77.39","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Fire Emblem: Path of Radiance","United Kingdom","Official","Nintendo","Intelligent Systems","3 Feb 2025","CIB","118.81","159.00","285.86","159.00","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Hello Kitty: Roller Rescue","United Kingdom","Official","Missing Field","XPEC","3 Feb 2025","CIB","15.36","37.07","103.50","37.07","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Ikaruga","United Kingdom","Official","Missing Field","Treasure","3 Feb 2025","CIB","25.00","39.37","96.94","39.37","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Mario Power Tennis","United Kingdom","Official","Nintendo","Camelot Software Planning","3 Feb 2025","CIB","12.71","18.61","72.34","18.61","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Metal Gear Solid: The Twin Snakes","United Kingdom","Official","Konami Digital Entertainment, Inc.","Konami Computer Entertainment Japan","3 Feb 2025","CIB","69.98","72.55","215.12","72.55","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Metroid Prime 2: Echoes","United Kingdom","Official","Nintendo","Retro Studios","3 Feb 2025","CIB","20.66","26.45","105.74","26.45","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","P.N. 03","United Kingdom","Official","Capcom","Capcom Production Studio 4","3 Feb 2025","CIB","11.70","20.93","72.95","20.93","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Phantasy Star Online Episode III: C.A.R.D. Revolution","United Kingdom","Official","Sega","Sonic Team","3 Feb 2025","CIB","6.59","25.43","71.48","25.43","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Pikmin 2","United Kingdom","Official","Nintendo","Nintendo","3 Feb 2025","CIB","28.09","37.80","123.51","37.80","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Pokémon XD: Gale of Darkness","United Kingdom","Official","Nintendo","Genius Sonority Inc.","3 Feb 2025","CIB","151.20","197.50","411.38","197.50","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Powerpuff Girls: Relish Rampage","United Kingdom","Official","BAM! Entertainment, Inc.","VIS Entertainment","3 Feb 2025","CIB","28.90","39.34","110.20","39.34","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Shadow the Hedgehog","United Kingdom","Official","Sega","Sonic Team","3 Feb 2025","CIB","34.06","35.00","125.69","35.00","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Skies of Arcadia Legends","United Kingdom","Official","Sega","Overworks","3 Feb 2025","CIB","68.01","83.40","195.10","83.40","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Sonic Adventure 2 Battle","United Kingdom","Official","Sega","Sonic Team","3 Feb 2025","CIB","10.98","14.27","103.30","14.27","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Sonic Adventure DX: Director's Cut","United Kingdom","Official","Sega","Sonic Team","3 Feb 2025","CIB","26.65","31.73","113.02","31.73","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Sonic Heroes","United Kingdom","Official","Sega","Sonic Team","3 Feb 2025","CIB","7.93","11.61","49.40","11.61","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Sonic Riders","United Kingdom","Official","Sega","Sonic Team","3 Feb 2025","CIB","36.71","57.06","160.09","57.06","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Star Wars: Rogue Squadron III - Rebel Strike [Player's Choice]","United Kingdom","Official","LucasArts Entertainment Company LLC","Factor 5 GmbH","3 Feb 2025","CIB","9.92","12.88","35.74","12.88","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Legend of Zelda: The Wind Waker","United Kingdom","Official","Nintendo","Nintendo EAD","3 Feb 2025","CIB","19.79","29.34","338.95","29.34","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Legend of Zelda: Twilight Princess","United Kingdom","Official","Nintendo","Nintendo EAD","3 Feb 2025","CIB","70.21","85.63","240.65","85.63","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","TimeSplitters: Future Perfect","United Kingdom","Official","EA Games","Free Radical Design","3 Feb 2025","CIB","7.48","17.16","49.77","17.16","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Viewtiful Joe (Pink Version)","United Kingdom","Official","Capcom","Capcom Production Studio 4","3 Feb 2025","CIB","9.72","12.98","34.34","12.98","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Viewtiful Joe 2","United Kingdom","Official","Capcom","Clover Studio","3 Feb 2025","CIB","27.87","38.12","47.69","38.12","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Viewtiful Joe: Red Hot Rumble","United Kingdom","Official","Capcom","Clover Studio","3 Feb 2025","CIB","17.80","19.17","51.18","19.17","-1.0","?","?","?","",""
"Nintendo GameCube","Games","Wishlist","Wario World","United Kingdom","Official","Nintendo","Treasure","3 Feb 2025","CIB","39.14","41.16","225.34","41.16","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Donkey Kong 64","United Kingdom","Official","Nintendo","Rare, Ltd.","4 Nov 2024","Loose","17.46","68.45","214.61","17.46","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","F-Zero X","United Kingdom","Official","Nintendo","Nintendo EAD","4 Nov 2024","CIB","10.38","35.63","201.69","35.63","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","GoldenEye 007","United Kingdom","Official","Nintendo","Rare, Ltd.","4 Nov 2024","Loose","8.63","36.43","219.01","8.63","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Knife Edge","United Kingdom","Official","Kemco","Kemco","5 Nov 2024","Loose","9.68","39.26","142.08","9.68","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Mario Kart 64","United Kingdom","Official","Nintendo","Nintendo","5 Nov 2024","Loose","21.57","56.10","291.54","21.57","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Mario Party 2","United Kingdom","Official","Nintendo","CAProductions Co. Ltd., Hudson Soft","5 Nov 2024","Loose","36.41","84.85","809.34","36.41","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Mario Tennis","United Kingdom","Official","Nintendo","Camelot Software Planning","5 Nov 2024","CIB","13.61","34.57","96.65","34.57","-1.0","?","?","?","",""
"Nintendo 64","Systems","Owned","Nintendo 64 System","United Kingdom","Official","Nintendo","Missing Field","4 Nov 2024","Loose","65.28","172.39","465.37","65.28","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Perfect Dark","United Kingdom","Official","Rare, Ltd.","Rare, Ltd.","2 Dec 2024","Loose","9.51","29.65","93.07","9.51","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Perfect Dark","United Kingdom","Official","Rare, Ltd.","Rare, Ltd.","2 Dec 2024","Loose","9.51","29.65","93.07","9.51","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Perfect Dark","United Kingdom","Official","Rare, Ltd.","Rare, Ltd.","5 Apr 2025","CIB","9.51","29.65","93.07","29.65","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Pokémon Stadium","United Kingdom","Official","Nintendo","Nintendo EAD","2 Dec 2024","Loose","14.00","64.92","631.51","14.00","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Star Wars Episode I: Racer","United Kingdom","Official","Lucas Arts","Lucas Arts","5 Dec 2024","Loose","6.81","26.97","140.44","6.81","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Star Wars: Rogue Squadron","United Kingdom","Official","Nintendo","Factor 5 GmbH, Lucas Arts","5 Dec 2024","Loose","7.92","22.99","65.11","7.92","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Legend of Zelda: Ocarina of Time","United Kingdom","Official","Nintendo","Nintendo EAD","5 Nov 2024","CIB","16.08","81.84","92.50","81.84","-1.0","?","?","?","",""
"Nintendo 64","Games","Owned","Twisted Edge Extreme Snowboarding","United Kingdom","Official","Kemco","Boss Game Studios","2 Feb 2025","Loose","5.50","22.60","39.82","5.50","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Banjo-Kazooie","United Kingdom","Official","Nintendo","Rare, Ltd.","4 Feb 2025","CIB","9.98","35.16","784.96","35.16","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Banjo-Tooie","United Kingdom","Official","Nintendo","Rare, Ltd.","4 Feb 2025","CIB","41.23","124.42","330.95","124.42","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Blast Corps","United Kingdom","Official","Nintendo","Rare, Ltd.","4 Feb 2025","CIB","6.97","25.33","262.94","25.33","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Bomberman 64","United Kingdom","Official","Nintendo","Hudson Entertainment, Inc.","4 Feb 2025","CIB","15.48","42.31","230.68","42.31","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Conker's Bad Fur Day","United Kingdom","Official","Nintendo","Rare, Ltd.","4 Feb 2025","CIB","91.10","246.25","457.68","246.25","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Diddy Kong Racing","United Kingdom","Official","Nintendo, Rare, Ltd.","Rare, Ltd.","4 Feb 2025","CIB","11.30","42.17","135.24","42.17","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Lylat Wars [Rumble Pak Bundle]","United Kingdom","Official","Nintendo","Nintendo EAD","4 Feb 2025","CIB","?","44.88","54.73","44.88","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Mario Party","United Kingdom","Official","Nintendo","CAProductions Co. Ltd., Hudson Soft","4 Feb 2025","CIB","25.47","38.73","485.24","38.73","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Mystical Ninja Starring Goemon","United Kingdom","Official","Konami","Konami Computer Entertainment Osaka","4 Feb 2025","CIB","18.22","73.39","315.82","73.39","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Paper Mario","United Kingdom","Official","Nintendo","Intelligent Systems","4 Feb 2025","CIB","80.48","238.16","402.89","238.16","-1.0","?","?","?","",""
"Nintendo 64","Games","Wishlist","Pilotwings 64","United Kingdom","Official","Nintendo","Nintendo EAD, Nintendo R&D3","4 Feb 2025","CIB","7.06","23.07","312.94","23.07","-1.0","?","?","?","",""
